"","X1.inf1","X2.inf1","X3.inf1","X4.inf1","X5.inf1","X6.inf1","X7.inf1","X8.inf1","X9.inf1","X10.inf1","X11.inf1","X12.inf1","X13.inf1","X14.inf1","X15.inf1","X16.inf1","X17.inf1","X18.inf1","X19.inf1","X20.inf1","X21.inf1","X22.inf1","X23.inf1","X24.inf1","X25.inf1","X26.inf1","X27.inf1","X28.inf1","X29.inf1","X30.inf1","X31.inf1","X32.inf1","X33.inf1","X34.inf1","X35.inf1","X36.inf1","X37.inf1","X38.inf1","X39.inf1","X40.inf1","X41.inf1","X42.inf1","X43.inf1","X44.inf1","X45.inf1","X46.inf1","X47.inf1","X48.inf1","X49.inf1","X50.inf1","X51.inf1","X52.inf1","X53.inf1","X54.inf1","X55.inf1","X56.inf1","X57.inf1","X58.inf1","X59.inf1","X60.inf1","X61.inf1","X62.inf1","X63.inf1","X64.inf1","X65.inf1","X66.inf1","X67.inf1","X68.inf1","X69.inf1","X70.inf1","X71.inf1","X72.inf1","X73.inf1","X74.inf1","X75.inf1","X76.inf1","X77.inf1","X78.inf1","X1.inf2","X2.inf2","X3.inf2","X4.inf2","X5.inf2","X6.inf2","X7.inf2","X8.inf2","X9.inf2","X10.inf2","X11.inf2","X12.inf2","X13.inf2","X14.inf2","X15.inf2","X16.inf2","X17.inf2","X18.inf2","X19.inf2","X20.inf2","X21.inf2","X22.inf2","X23.inf2","X24.inf2","X25.inf2","X26.inf2","X27.inf2","X28.inf2","X29.inf2","X30.inf2","X31.inf2","X32.inf2","X33.inf2","X34.inf2","X35.inf2","X36.inf2","X37.inf2","X38.inf2","X39.inf2","X40.inf2","X41.inf2","X42.inf2","X43.inf2","X44.inf2","X45.inf2","X46.inf2","X47.inf2","X48.inf2","X49.inf2","X50.inf2","X51.inf2","X52.inf2","X53.inf2","X54.inf2","X55.inf2","X56.inf2","X57.inf2","X58.inf2","X59.inf2","X60.inf2","X61.inf2","X62.inf2","X63.inf2","X64.inf2","X65.inf2","X66.inf2","X67.inf2","X68.inf2","X69.inf2","X70.inf2","X71.inf2","X72.inf2","X73.inf2","X74.inf2","X75.inf2","X76.inf2","X77.inf2","X78.inf2"
"262",0.5,3.70896474461482,6.76025772761825,10.4052753248022,32.2638358047248,87.3488064584835,47.6864056343489,204.618947277524,211.316762803649,119.511191380532,112.907113305373,62.8057653077312,113.536958120355,67.9221867503608,78.1452574012118,404.746682065878,142.850510354711,149.859350032106,314.735776046225,68.4470704318983,109.705730523378,54.2472342604712,52.799719994288,235.13024014228,31.4911631791031,100.452147923275,23.3810492693573,20.599658087513,50.2862789609857,34.0719347855481,11.434014241217,12.6313040124878,8.77506477845731,4.17034506444182,6.87912380758338,4.51965641082206,6.2643710094949,17.7469424862549,5.31191686835464,2.52577691826577,1.66290005277912,4.49792114201639,3.13601660836615,1.67634344503326,2.05327182473444,12.5100520035099,1.76691961908113,8.34271269839629,5.36525156021666,1.48090770741603,0.742839536045773,1.14789876133225,0.862856390864772,0.697086054469273,0.222490380100899,0.324689057276703,0.367899639028299,0.211954738243077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.03678123703733,2.51303273344916,5.06259121586699,12.9803066166148,48.8289780383711,28.3242225129944,77.865094749385,67.961957256437,46.4364440137958,107.441687167678,58.8288447652525,62.9710779973517,65.2875428456954,54.7983855676475,176.726377549516,104.451531851891,157.960970592164,150.709136524831,96.2567374226427,119.802891722807,78.1225162230276,50.153930792571,145.239748471711,47.78598435114,71.7204724933518,32.8693123081673,28.2191523593026,42.0782633696509,45.483064219749,24.3310813598922,23.4648877176611,17.3072883052951,13.053952015103,15.6341898926851,11.1062844974463,15.3641264410284,20.3609532707082,15.115010024299,8.74410065697349,5.3112812603339,9.95200318340031,7.98871933222209,6.80720902702492,4.54969106549877,12.3544172205816,3.75559486900604,8.66754259800062,7.87247498687684,3.46661521540819,1.48142667750222,2.73636521334124,1.88983328134654,1.38785017681545,0.787532790874707,0.836194617403287,0.844399067533858,0.504415153703608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"263",0.5,1.57076078567335,10.6442442178741,47.8739903997377,312.207928234535,19.6675841635284,66.5984889491248,43.1437800258567,28.9571684957061,59.1213062508394,107.277962409048,57.3420520433106,629.294993770463,53.2833859548195,72.9583388429957,182.637044802446,124.125337556109,101.791526188788,250.755446147801,105.19762201012,130.039228458633,174.608261681633,59.5483282209755,61.4621397886548,34.3701829436049,116.43035060551,36.3481674009447,16.5222675470334,23.653706634158,21.4650821496199,22.0531806278529,20.3443026822261,12.4672539795151,10.2916793438564,7.50966940898045,3.16446750583192,10.0519873134842,9.88703533519265,15.1299147956466,3.30246767359616,2.67242980760311,4.96155459107843,4.06667128667285,12.8380834835065,0.958764054938534,2.44244261644543,1.64061574639028,4.25820447413926,2.57797483824896,2.70679613049079,1.33193718971766,1.86127565727138,0.882999403696849,1.5390547384303,0.464768393235835,1.07338971022371,0.737133958808607,0.211954738243077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.716022976282608,2.76524788240081,12.5170286715015,50.0965305777258,9.74472408602636,42.0717085301356,21.6811941065453,26.827409515953,42.6835174697851,81.7112734840476,55.5967414496771,169.082015803891,52.0425736435155,79.7003692266356,120.762397471346,124.89697002909,89.3100992893708,175.258083096957,119.765581323582,143.775557902631,93.8607406695134,70.9919148802981,59.2629862911977,57.8001955980412,73.2011455942137,53.3412460673488,25.6440172514217,31.0664414549723,31.7209750010579,42.4108156738782,37.4083654194526,22.017275176599,21.0555363602247,17.9854418855585,8.49134290601105,19.1483025858879,24.530161082182,20.5333700920552,10.6744924846661,7.01166323505069,11.1436712135929,9.16322861886854,13.3035939905039,3.9382188302418,5.78867171735942,3.29980977633943,8.11191413456131,5.1972262113457,5.50499479044803,2.39072008332701,2.2368221591942,2.11127473333971,1.68555290745488,1.31782576743842,1.27605891684124,1.18223219688697,0.504415153703608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"264",0.5,1.0223062520561,14.0444928557527,18.5477944332718,67.1315589022772,35.2272161003588,47.6864056343489,235.283846631855,119.186152461069,122.982229193609,34.8880025989183,89.9870631294654,56.221455262684,46.7889817861447,88.8961340518413,63.730382439941,60.6040552065276,83.9347312036188,121.115160512613,68.2784820522288,191.669009745053,74.499768763702,65.7187341391433,56.5295797466608,39.954446253897,57.8590513278841,32.5978144947417,30.7506530445748,21.3639587214021,31.6656687981606,30.9688346851653,14.9561680895615,10.8204851663157,10.0250337263644,7.48047698591863,21.313094530184,9.5957076283677,4.22704888170118,6.76138682306374,12.619071456541,5.73524479447007,15.533563580234,3.28124037734436,4.62980601743795,2.33770870398709,2.85019499684855,1.06266772205757,2.63974487058714,3.92512533647667,1.36622035913247,1.59759319314323,2.93161538533027,1.13554404497128,0.721762673738935,0.518876829033266,0.6390118803809,0.246685174513919,0.211954738243077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.614079767260238,4.10032421380294,5.53189271415184,19.7356863698131,18.5488670783463,28.3242225129944,108.796081350898,65.1090695998847,80.0409499010306,31.9199089060158,81.9207814680027,54.6324490780016,54.7085297899055,95.5152869565516,63.0754955046843,52.9437363323242,61.9644842087478,81.7623317759605,100.965479226594,159.697650448415,64.9133007385109,45.7406057947406,55.9520437361586,72.7246999361022,61.3235493056867,45.796876276218,45.8769721732212,33.2843092400524,52.1295878861779,38.269105200089,29.1087649238901,30.0627001658586,21.8673133121118,13.2933520904976,30.8950069091903,16.6661406770687,10.0713546856248,17.4029235231863,22.5863840995603,13.0894662370009,24.5264793177911,11.6239691349019,11.1393784065359,5.58693105601881,6.59644888686848,3.04078183113872,5.15748542778623,6.97878364194581,3.56941184907699,2.85167759331196,3.77479644075272,2.01435608152408,1.91642872742262,1.26310232533035,1.26840547021404,0.765383975124303,0.504415153703608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"265",0.5,1.07461288610903,4.00679790996517,39.3945283313911,273.951513917299,41.1027658768385,83.8737551122048,61.5621712740909,32.2757322736877,56.6068302011649,76.4462785500033,90.2454681859453,73.8424554122954,74.930191485038,276.22004666446,52.9107402010343,87.9327005969765,71.5544420213537,94.7681248670535,176.406870213851,355.171281134438,52.8490135858035,969.121656994722,51.8200901369951,60.5735566812709,116.43035060551,46.1790084942082,52.4483902006658,43.0637323743484,14.0363879066526,19.2565840142565,10.8349153089579,6.1022329465751,7.63332777505223,2.92171239720136,5.77768329771646,5.50915805437828,8.97770293718998,8.13809256223759,6.75077053625684,8.25587630719009,5.7608273394246,5.1525098016284,1.858944467877,2.58810492825951,2.25228703737197,1.58259188411385,8.35397480756334,2.32413300685315,2.27711955946846,1.19009733329458,1.75928251471637,0.487664438747399,0.477732213053066,0.320372652084643,0.147988497440556,2.14849183091222,0.211954738243077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.624419635619516,1.67746011583269,14.0145798018317,57.1985127013549,21.1546469688719,30.9364782946495,38.5752951363414,32.3219497782225,34.6260885532467,45.5487059104709,57.1892272289981,61.6678948614473,57.7717227740879,185.04535686209,53.7978335493496,86.6176364380258,104.008981505586,79.7920657337797,157.423231398761,199.539060938343,61.7310629337351,291.019877416416,47.170266280012,78.2977127235279,73.2011455942137,50.499697673424,56.30258075824,75.3164913635676,25.1081418299134,30.414700658294,24.2176036248742,13.9546670684258,17.2438955435004,10.8702224571803,10.3298800838088,8.56945734971677,24.268021322123,16.6272968871938,13.533464807985,16.1645265038432,11.6892903390742,13.0871798069436,7.16406243549947,5.96599861897864,5.27805873884345,3.97007027774642,9.94049838990274,5.34953868098695,3.43490517153764,3.23162496458928,3.60808697584417,1.26759136012257,1.34228625025596,0.710522365644957,0.572679398150366,2.55825045049132,0.504415153703608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"266",0.5,1.30373007411583,5.27527448011183,7.37923945844384,20.4025541764125,61.1825625790273,73.9059246793792,46.8035190189636,130.205096449643,143.568983015048,37.7688297414405,71.4419569130719,60.118817342051,141.714017535796,128.913624819786,122.158390650311,394.351860170104,50.9485135412909,304.672444255774,94.7531443052187,43.4129518296488,66.0754859889379,68.0353430288609,43.0022606218392,90.7265432977231,83.762794067803,215.222297058625,19.2919052225632,41.3340289551201,38.5904192840421,27.9406207435347,15.5317304906989,15.8315065282161,23.369776336983,4.57712263372047,8.78950659048372,17.3619301295673,17.5581373209268,8.09126541383572,4.25800266641679,6.05062340759502,7.48964336086042,2.47447134894678,3.92131901142764,1.0451547757032,1.82908518409409,1.45238061486591,1.78952440331955,1.3076197242967,1.39635941320319,1.02959411608005,0.550513957761058,0.641837478203447,0.834907634897303,0.535280278610527,0.391557812022732,0.767475696810424,0.211954738243077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.668047023781655,2.39450702267242,2.79981752051755,10.4154286393539,28.1616312261165,39.0778461071528,34.9962404043221,79.6065208209915,98.4809840229573,27.7349555085953,45.600978325502,44.9368748875597,98.3088937043722,71.9305901406481,78.7657212043209,211.992130655094,57.6140222261853,211.053199213436,72.7134734874134,69.0282512001931,68.2618730629636,68.2404501192573,59.4057923182137,75.0904801884753,81.3125011404731,117.325652646212,36.0176220856273,48.8208369183387,56.5553050000592,28.736310732938,17.7286925825608,28.7862702698383,22.2113891000879,10.3768759146223,16.3184435019311,20.4193570679743,24.0851641963184,14.0375395914284,11.0214435936399,11.9193138147271,11.4981841860384,5.88357115875825,8.78364514308801,4.25746291639611,5.22988456226205,3.37167749685545,3.81437255516141,2.62291924047451,3.57638435361656,2.60757711974408,1.59586365337778,1.37098576158364,1.62841841492025,1.11284714054359,0.835418121277329,1.17339209281138,0.504415153703608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"267",0.5,1.38505872711389,46.7477555479845,33.4300617934936,37.5597485524365,30.0694570994153,37.0625329169644,68.0970493251731,181.126369415351,1003.210736362,175.938574937063,261.109938085148,110.997308786016,77.1702662189118,46.1618615016562,83.8722621819967,85.3423124542012,753.424320800884,119.306926351037,66.7472569961617,97.2656262360636,65.0523505174038,82.9276219513929,43.8075862800526,53.2142331015039,70.7253595542446,53.6593970566073,31.3240625074978,21.0307333239618,29.129283982717,76.7526603389553,13.5390769054783,12.1294549523433,8.76030082945115,7.85662281624428,14.4314618568437,8.94994964854889,18.3708365934555,5.21684493563258,2.54169254289256,5.6503329021274,3.2622153349269,3.15054613578863,2.64217178442394,1.05314747958213,3.71307875829914,1.27435644506289,0.663372821059888,8.2174715099459,1.41433920205812,1.66671087777365,1.2680332558605,1.30914557927419,2.14845947412151,0.736551988796381,2.55679055669338,0.659471104106926,0.211954738243077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.682955760728416,7.69102104534727,10.4682667538872,16.0696092672161,11.8083242520688,20.2314520588746,53.3364301064231,80.8476985705529,340.796966733711,79.9375941423468,126.121559359787,68.950497509114,57.2778278639472,50.6455894929906,75.8547027677574,61.2203432779881,319.572256168481,98.79259066292,70.3103308569451,102.640066266143,58.8744957467332,79.4498192702118,55.7717951659134,46.4702864498328,53.7423080196243,69.1901037619911,33.2020256907031,36.9444962945206,50.9948054359545,84.5826365302302,23.032405737868,18.7017946379521,18.1730893095999,18.6325418136681,16.4165990117027,16.8199535547682,22.8069399881603,12.6499909978087,8.74878728416114,13.0653435535297,8.5169072419755,7.387987298218,7.68149772696941,3.97679650942724,7.4845071620525,2.92247337480431,1.82179638297055,8.83341231166823,2.46764870412525,2.94806163620827,2.10863926785677,2.18605014811564,2.44321263093693,1.34104083679826,2.7736843967479,1.12715577913892,0.504415153703608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"268",0.5,2.17871800748244,9.83942806847367,53.7522522457907,259.298893622954,11.2155674215984,51.3961309261743,61.8937447161352,78.8984195960546,44.3266443163477,201.047735292165,76.8328973417221,89.3021391369349,97.7541709687663,78.5570116367304,90.9410120627452,68.1696670194632,59.9169273923655,83.8062491440947,74.4860512688283,43.4390628073153,226.834789873009,40.8831741156934,64.2286504804372,53.0862644492218,38.4977358135767,61.7251033662849,56.0543341842741,51.0508526672142,17.0235716836839,17.5748579510726,8.88108138815153,9.8011068417544,9.83225924840768,3.27254858288821,4.55895749143935,14.0263438487391,3.92437271566401,30.8675132934462,4.12180783344079,1.96638230680752,4.22479793431747,5.20533763317271,5.10644190849023,1.37440162194494,3.08012271947081,1.45985014346028,1.82835483312358,1.65596056484261,2.02469863968955,2.38863757321315,2.86456470703784,1.1662811915582,0.661525554812864,1.79043792367813,0.568071803701433,0.299330562668151,0.211954738243077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.81666802245594,2.8036473935774,16.4240647820554,53.0869779859745,8.83503848306344,32.2151916351912,28.6798767262169,55.1105100391053,33.0444264879204,92.5491091915504,50.0870346881676,56.5731284956131,71.77011484491,56.2724556773659,93.6129493563887,76.3571160508558,63.0035771571675,76.361173294074,82.436002510278,50.811648543087,128.357326961146,55.108585791751,83.9787353230451,51.620935249821,60.193146647523,77.0424694800122,103.733658440856,50.9341638201503,25.2826313853207,28.0934062350346,18.8205168529417,20.8449843053558,18.7921781420304,11.2052927765123,11.8214435196237,22.3485635368261,8.1188468942736,37.0838177718707,11.1991299579335,6.14998723169536,9.4211920846302,8.63285572935766,11.0604984581868,4.46306041538663,5.8308567029645,2.99910285320249,4.500319108456,2.75299600019373,3.73278234547981,3.38489937875032,4.10082402846837,2.29241351204036,1.89639549387432,1.98187867607053,1.27510581223182,0.714442057553443,0.504415153703608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"269",0.5,2.2845943744615,7.97174760277391,51.6049975375008,54.8577414153306,92.9972498654976,123.077980386757,17.8616485107301,53.3420109369874,46.7314593287533,150.738845566959,162.042529685436,108.710320909677,88.4287063541293,136.998409380171,105.205082231868,62.6253903111061,92.3407777396231,103.758876514522,150.344656537094,28.3436858438259,163.759733780031,36.5378501465724,56.5295797466608,67.2677020548287,42.9030787981399,55.9257069898117,31.8754455379337,23.5229640319142,77.832557591429,34.4268852077089,24.3009887026729,14.3007192305243,7.40503270353836,7.04635373889214,5.09872362533561,8.15484023274161,10.2408027185186,12.1818357431257,23.889552847283,2.28688163222349,4.54376833105294,3.36013441161308,2.13060863805404,1.34758352540773,1.5885808547903,11.7839665871476,5.92452291235812,5.04488479885265,0.916105693282415,6.54773402893152,1.3696679566498,1.68872369407812,0.418767587195941,0.792670879658262,0.589453728337206,0.341424760867942,0.211954738243077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.833226118858708,2.63419649885383,11.7312607266965,25.2921053939692,38.644027469633,75.9773964309915,18.4700267208144,42.2949334467066,39.5097545559865,73.0115815838278,68.9671217958833,80.4521915564763,75.0336631906025,79.0843602393316,95.7385421606094,59.0036146765286,115.011047554357,101.177384438842,118.660517982817,42.3014631578277,140.881598737328,46.7209313631503,55.9520437361586,63.2448235278471,57.8639246344849,55.8704870299819,38.5301700157201,29.3588509087909,51.1400275966131,36.692961597494,29.4366909420838,24.8714898955476,15.5451997453014,15.9773462146326,12.7890534043757,17.0491996842481,24.6311486756574,20.5780036594835,42.2853251200519,7.08335690833089,11.3427877233237,11.6474228982189,7.35993280374608,4.60759827739675,3.63554907394545,12.3625275708305,8.80899325703854,8.17975479426897,2.08687611358722,6.68828312277344,2.58728272042558,3.59755331505686,0.951946492478224,1.34829450795697,1.19805884946355,0.770005970494369,0.504415153703608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"270",0.5,2.7579482560042,9.12446250261225,57.2179512961228,36.7321172101594,25.485989635658,105.745184738082,38.6206038627981,125.867602079076,53.4147021801825,44.4282721741381,85.8117326155992,125.371343399224,104.543689327782,52.4820051793063,98.0049736607426,157.315354801549,269.913172331874,143.28937158403,154.850138810654,60.5816327262993,40.6383098077072,78.3220408941178,46.468188344403,56.4265948386011,55.3702255494514,34.0711324357087,37.5024230229832,22.8107954203878,21.253459627653,17.7860039813637,6.55220473913694,5.02698281498308,9.17006084546135,3.80520029732727,5.19079292190413,27.7493682301415,25.5878616899365,4.68147681744888,3.20134506186268,12.9673736911235,3.47078594290452,11.4149881178074,2.02296807150836,3.08159396668365,3.94153139728747,8.37365749462493,13.7776428597525,9.56035598001449,4.20699376389045,1.42599393907483,2.22198360345625,0.385357092284019,0.691718005900911,0.164496100462382,0.891665932469196,1.48543221679411,0.211954738243077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.904472880942514,3.77805964855182,13.9772734456191,13.3630188663384,19.1144195454276,57.6340985742867,25.6161243616174,63.9946703347558,39.8858150328121,45.6695164074398,79.1081921299038,90.3028964468624,88.8296948183259,62.798433137782,58.2178533730538,98.141815526435,168.082887031961,101.936872829562,131.180641307185,63.2728000659935,60.8570176739049,83.7293772201928,49.6252676137085,68.9638782869844,74.888861154471,37.7035356515141,39.5184175584401,29.519007321053,30.7955931062094,29.2915254093576,17.7003233876886,14.0340364048306,15.3056631653416,10.0521940815275,9.545887647998,18.6391920277468,22.7845038979995,12.0845641242455,9.4531401449087,29.6874238025596,10.126564260114,18.949405987114,4.9403776229532,7.29945013844049,7.54816417346335,9.00447001820765,12.528362292096,5.8881110702088,5.5758650035581,3.05467614364351,3.02421458761633,1.0930572871362,1.90772746468086,0.565867673127163,1.32715725910004,2.21257575482238,0.504415153703608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"271",0.5,1.38263852131587,9.6583310854809,22.5428384367357,74.7649855995352,57.3878824398489,28.4252368027405,88.9488757566604,67.2973008139516,73.1502693641604,245.901593447517,41.2133614145893,104.80606577311,87.4349893358105,74.6143645063434,144.544332962486,256.836027173993,149.859350032106,84.9989379386202,70.2350611662313,119.840548439154,142.551967836484,57.0196887984294,102.278591969599,54.046700651495,45.5038833140136,27.4766255661436,44.3771606708256,82.4433216813226,17.2547402152653,22.9697238705299,18.8676462739662,21.3057017307987,10.6449663752741,21.7855744029148,7.02277393568885,12.796340103477,4.85297073206819,6.68996097517574,3.62253810540471,4.91295831900568,4.33791401141106,2.16301614829887,3.29645161892867,1.24223932628407,1.47016820889734,1.43206398644512,3.2054237704152,1.90025780119037,10.3753922147262,2.26384647141252,1.87107769831157,0.468452675894883,0.825063950513756,0.270851300445052,1.58993399118994,1.30322852674662,0.211954738243077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.682516060711844,3.10971917449181,8.7895307338375,26.2066957429007,32.077985166526,15.0566952543718,44.9785990814138,39.3957279966729,75.1562387844855,80.8711190570329,37.9273301884819,76.1077496702499,74.1691213806474,51.7417897717856,92.4455795436265,221.277771969988,157.960970592164,79.1678491011323,90.4498511903332,107.626454168915,133.019053663822,52.3823961100068,85.8223594123897,85.2080107184444,64.8936473735404,53.6869577252421,45.6808093812558,63.5381838504114,30.4133323151326,26.6188625680448,41.9964291059398,28.5769432071479,19.0721545078527,33.0576345670216,13.3292844656926,16.9174804306735,10.8399984314113,15.8497242333172,9.65537838546384,9.25764171700003,9.00561046528877,5.14937192592893,6.57501857511834,4.30521431614546,3.09886914579116,3.04327509335386,4.54219435544454,4.87195878772596,8.70971665654466,3.4606314813587,3.04290946021126,1.06422896078872,1.44668794962595,1.03715389890634,1.47538677418582,1.24505722302722,0.504415153703608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
